k,P_k_om_b
0.0029741430442380297,0.7498149539936463
0.002998074733320941,0.7500802287570032
0.0030221989907281872,0.7503476606003348
0.003046517365976788,0.7506172608537582
0.003071031421052076,0.7508890329076098
0.00309574273050804,0.7511629784713384
0.0031206528815684383,0.7514390992717757
0.003145763474228759,0.7517173974042919
0.0031710761213589876,0.7519978810618848
0.0031965924488072026,0.7522805629945832
0.0032223140955040027,0.7525654556843273
0.003248242713567779,0.7528525716365165
0.0032743799684108294,0.753141922328155
0.0033007275388463285,0.7534335164204767
0.0033272871171961724,0.7537273603441604
0.0033540604093996434,0.7540234591173234
0.0033810491351230288,0.7543218179933192
0.0034082550278700403,0.7546224437628893
0.003435679835093175,0.7549253437688918
0.003463325318305951,0.7552305249546163
0.0034911932531960523,0.7555379941317847
0.0035192854297393804,0.7558477591420635
0.003547603652315027,0.7561598284566243
0.0035761497398211694,0.756474209658108
0.0036049255257918976,0.7567909061616316
0.003633932858515,0.7571099204432564
0.0036631736011506406,0.7574312551623494
0.0036926496318510824,0.7577549130787844
0.0037223628438812816,0.7580809007982753
0.003752315145740512,0.7584092318103098
0.0037825084612849455,0.7587399210168556
0.0038129447298512224,0.759072983375492
0.003843625906381016,0.75940843144744
0.003874553961546601,0.7597462651416258
0.0039057308818774288,0.760086480266735
0.003937158669887723,0.760429072639572
0.003968839344205115,0.7607740394645637
0.004000774939700279,0.761121388723682
0.00403296750761765,0.7614711353951769
0.004065419115707172,0.7618232947024728
0.004098131848357109,0.7621778823895664
0.004131107806727929,0.7625349043355842
0.004164349108887265,0.7628943527369298
0.004197857889945951,0.7632562186831213
0.004231636302195171,0.7636204924098008
0.004265686515244709,0.7639871769055085
0.00430001071616227,0.764356295603533
0.004334611109614007,0.7647278793324148
0.004369489918006087,0.7651019648657285
0.004404649381627456,0.7654785671930128
0.004440091758793735,0.7658576707375793
0.0044758193259922625,0.7662392573907756
0.004511834378028327,0.7666233102547438
0.004548139228172557,0.7670098368859083
0.004584736208309503,0.7673988587524503
0.004621627669087418,0.7677903934822518
0.004658815980069256,0.7681844545810826
0.004696303529884825,0.7685810190172893
0.004734092726384275,0.7689800432603072
0.004772185996792701,0.7693814841548876
0.0048105857878660745,0.7697853346007817
0.004849294566048389,0.7701916410840443
0.0048883148176300855,0.7706004545186457
0.004927649048907749,0.7710117956786173
0.004967299786345086,0.7714256307799082
0.005007269576735204,0.7718419176601283
0.005047560987364188,0.7722606415390371
0.00508817660617602,0.7726818424200784
0.005129119041938771,0.7731055853818902
0.005170390924412187,0.7735319204928149
0.005211994904516594,0.7739608664800299
0.005253933654503168,0.7743924071492186
0.005296209868125579,0.7748265127942624
0.005338826260813006,0.7752631565879028
0.005381785569844557,0.7757023142862638
0.0054250905545250765,0.7761439791953528
0.005468743996362408,0.7765881560069646
0.005512748699245991,0.777034858261372
0.0055571074896270285,0.7774841020411144
0.005601823216699982,0.777935898711176
0.005646898752585596,0.7783902473247304
0.00569233699251537,0.7788471112602441
0.00573814085501753,0.7793064474201272
0.005784313282104477,0.7797682304211017
0.005830857239461761,0.7802324963029886
0.005877775716638568,0.7806992934768527
0.0059250717272397325,0.7811686459499585
0.005972748309119337,0.7816405076374957
0.006020808524575762,0.7821148256414744
0.006069255460548475,0.7825915787126646
0.00611809222881623,0.783070800218235
0.006167321966196975,0.7835525193760314
0.006216947834749322,0.7840367379990849
0.006266973021975653,0.7845234242912442
0.0063174007410268535,0.7850125524360198
0.006368234230908689,0.7855040943797931
0.006419476756689861,0.7859980141466762
0.006471131609711706,0.7864942777922251
0.00652320210779964,0.7869928906539029
0.006575691595476192,0.7874938812146974
0.0066286034441759125,0.7879972672937072
0.006681941052461856,0.7885030289550081
0.0067357078462439044,0.7890111376102755
0.006789907278998805,0.789521550545414
0.006844542831991996,0.7900342073067633
0.006899618014501204,0.7905490712899835
0.006955136364041846,0.7910661847888324
0.007011101446594278,0.7915856051263057
0.007067516856832761,0.7921073301482202
0.007124386218356457,0.7926312801604247
0.007181713183922084,0.7931573774200664
0.007239501435678584,0.7936855804691791
0.007297754685403611,0.7942158825899459
0.00735647667474195,0.7947482805183248
0.007415671175445838,0.7952827493325519
0.007475341989617234,0.7958192655469968
0.007535492949952023,0.7963578274918391
0.00759612791998619,0.796898434215291
0.007657250794344013,0.7974410495313962
0.007718865498988134,0.7979856028500579
0.007780975991471834,0.7985320203877242
0.007843586261193145,0.7990802780581474
0.007906700329651127,0.7996303755549724
0.007970322250704168,0.8001822941897039
0.008034456110830365,0.800736019870186
0.008099106029389997,0.8012915307378363
0.008164276158890125,0.8018487782202248
0.008229970685251293,0.8024076875069617
0.008296193828076403,0.8029681775821627
0.008362949840921773,0.8035302296583458
0.008430243011570252,0.8040938961731925
0.008498077662306754,0.8046591808039196
0.008566458150195784,0.8052259722604664
0.008635388867361333,0.8057941439137887
0.008704874241268985,0.8063636345342609
0.008774918735010295,0.8069344047839121
0.008845526847589455,0.8075064017263134
0.008916703114212254,0.808079585568389
0.008988452106577432,0.808653975900203
0.009060778433170217,0.8092296032194516
0.009133686739558463,0.8098063643892098
0.009207181708690934,0.810384125465138
0.009281268061198134,0.8109628604288907
0.009355950555695523,0.8115424941052741
0.009431233989089143,0.8121228879095989
0.009507123196883752,0.8127040358942438
0.009583623053493386,0.8132859761217974
0.009660738472554472,0.813868621571335
0.009738474407241397,0.8144518074786651
0.009816835850584729,0.8150354669216044
0.009895827835791793,0.8156196461437921
0.009975455436570108,0.8162042353367431
0.01005572376745316,0.8167890596489537
0.010136637984128971,0.8173741610727385
0.010218203283771227,0.8179595006363297
0.010300424905373105,0.8185448120876626
0.010383308130083778,0.8191301299841331
0.010466858281547618,0.8197154075203029
0.010551080726246161,0.8203002079267886
0.010635980873842765,0.8208846906766422
0.0107215641775301,0.8214689502911338
0.0108078361343804,0.8220525094835934
0.010894802285698552,0.8226355428041485
0.010982468217378017,0.8232179881592109
0.011070839560259605,0.8237993719842168
0.011159921990493153,0.8243797904238777
0.011249721229902114,0.824959142890077
0.01134024304635106,0.8255372977848361
0.011431493254116186,0.8261144455734897
0.011523477714258719,0.826689882777413
0.011616202335001415,0.8272634838254684
0.01170967307210803,0.8278356216045725
0.011803895929265866,0.8284056599455583
0.011898876958471407,0.8289737923905732
0.011994622260419018,0.8295399747206811
0.012091137984892808,0.8301036780494859
0.012188430331161636,0.8306645757625248
0.01228650554837729,0.8312230840339454
0.012385369935975889,0.8317789259040763
0.012485029844082477,0.8323318046448949
0.012585491673918911,0.8328816138600268
0.012686761878215005,0.8334277021058939
0.01278884696162301,0.8339707632822494
0.012891753481135386,0.8345101976949943
0.012995488046506002,0.8350457167567303
0.013100057320674638,0.8355774943734855
0.013205468020194984,0.8361051576123446
0.013311726915666032,0.8366287190316425
0.013418840832166958,0.8371476605676619
0.013526816649695524,0.8376619528917653
0.013635661303609941,0.8381711914936221
0.01374538178507437,0.838675696361755
0.013855985141507949,0.8391751084438578
0.013967478477037458,0.8396684968599695
0.014079868952953642,0.8401566952514153
0.014193163788171141,0.8406387262133823
0.014307370259692209,0.8411147438573164
0.01442249570307409,0.8415847151793605
0.014538547512900204,0.8420477454242495
0.014655533143255116,0.842504544852553
0.01477346010820328,0.8429539271500094
0.014892335982271703,0.8433961342358637
0.01501216840093645,0.8438305994126369
0.015132965061113075,0.844256694358729
0.015254733721651021,0.8446760317643744
0.01537748220383194,0.845085734195121
0.015501218391872079,0.8454872385259978
0.01562595023342869,0.845880562034204
0.015751685740110495,0.8462645159291975
0.01587843298799232,0.8466384505720475
0.016006200118133782,0.8470026593085496
0.0161349953371022,0.8473568762875363
0.016264826917499732,0.8477006725679289
0.016395703198494715,0.8480344286805104
0.016527632586357286,0.8483558001813079
0.01666062355499936,0.8486657492282311
0.016794684646518857,0.8489650053991709
0.016929824471748414,0.8492519363367155
0.017066051710808446,0.8495262824063756
0.017203375113664668,0.8497875313749274
0.01734180350069015,0.8500362015393104
0.01748134576323179,0.8502699408824146
0.01762201086418147,0.8504904392808077
0.017763807838551717,0.8506955725342565
0.017906745794056038,0.8508859088386003
0.018050833911693927,0.8510615142873732
0.018196081446340533,0.8512209177040159
0.01834249772734114,0.8513647069911111
0.018490092159110377,0.8514921592537387
0.018638874221736264,0.8516027247384714
0.01878885347158918,0.8516948646262122
0.01894003954193559,0.8517689446411965
0.019092442143556848,0.8518248357691109
0.019246071065372926,0.8518621224631213
0.019400936175071135,0.8518789848610531
0.019557047419739987,0.8518771886313665
0.01971441482650804,0.8518540928935133
0.01987304850318797,0.8518095407957347
0.02003295863892583,0.8517434278812563
0.020194155504855454,0.8516543791250122
0.02035664945475825,0.8515446540780164
0.02052045092572815,0.8514111181719038
0.020685570438842046,0.8512535828818216
0.020852018599835546,0.8510711928727366
0.02101980609978419,0.8508635756894751
0.021188943715790137,0.8506314524478115
0.02135944231167442,0.8503741586936178
0.02153131283867469,0.8500896636559528
0.02170456633614864,0.8497761741060411
0.02187921393228308,0.8494374785276978
0.022055266844808682,0.8490688165276945
0.022232736381720557,0.8486719954329388
0.02241163394200451,0.8482457538378128
0.02259197101636923,0.847788911591867
0.022773759187984362,0.8473026907003416
0.022957010133224466,0.8467843528729315
0.02314173562241906,0.8462343483276843
0.023327947520608565,0.8456523053140123
0.023515657788306433,0.8450361498964875
0.023704878482267395,0.8443876216306716
0.023895621756261847,0.8437044162697184
0.024087899861856533,0.8429854341719281
0.02428172514920143,0.8422323486625622
0.02447711006782301,0.8414415122539666
0.02467406716742392,0.8406159215870901
0.024872609098689002,0.8397507346977593
0.025072748614097924,0.8388501070142435
0.025274498568744207,0.837906508924689
0.025477871921160966,0.8369254952908705
0.025682881734153225,0.8359052570290537
0.025889541175636938,0.8348443238353251
0.02609786351948483,0.833742055663305
0.026307862146378907,0.832598217786423
0.026519550544669965,0.8314110210943648
0.02673294231124392,0.8301813396851206
0.02694805115239517,0.8289099327301105
0.027164890884706933,0.8275927733639165
0.027383475435938755,0.8262319761545153
0.027603818845921016,0.8248256817401216
0.027825935267456765,0.8233726530902451
0.02804983896723076,0.8218768386706559
0.028275544326725813,0.8203335974302618
0.028503065843146567,0.8187429058166273
0.028732418130350594,0.8171061545081437
0.02896361591978709,0.8154217513548159
0.02919667406144308,0.8136907508944582
0.029431607524797232,0.8119121333400695
0.029668431399781422,0.810084064551161
0.029907160897749856,0.808208442723858
0.030147811352456186,0.8062864579090143
0.030390398221038388,0.8043149825389798
0.030634937085011568,0.8022930081671841
0.030881443651268835,0.8002246106164276
0.031129933753090065,0.798107496001001
0.03138042335115896,0.7959401680567817
0.03163292853458818,0.793725095309333
0.031887465521952756,0.7914633486552867
0.03214405066233189,0.7891542110828581
0.032402700436358935,0.7867965385504957
0.03266343145728006,0.7843898811061562
0.03292626047202131,0.7819362124276872
0.033191204362264234,0.7794398625075496
0.03345828014553025,0.7768943224354394
0.03372750497627369,0.7743033643392475
0.03399889614698361,0.7716722049750404
0.034272471089294515,0.7689920405370378
0.03454824737510601,0.7662738817991501
0.03482624271771144,0.7635120330922577
0.03510647497293567,0.760708383718369
0.0353889621402819,0.7578675434957027
0.035673722364087855,0.75498862201863
0.03596077393469117,0.7520694083807569
0.036250135289604184,0.7491168361614633
0.03654182501469827,0.7461299011971553
0.0368358618453975,0.7431114564822776
0.037132264667882116,0.7400617136912142
0.037431052520301565,0.7369807812477389
0.03773224459399734,0.733879856819871
0.038035860234735715,0.7307477757514516
0.03834191894395021,0.7275886674221342
0.03865044037999428,0.7244154677865707
0.038961444359403956,0.7212222608683737
0.039274950858170635,0.7180115975357974
0.039590980013024274,0.7147893335487985
0.039909552122726615,0.7115537411078469
0.04023068764937511,0.708310495005739
0.04055440721971717,0.7050621422811575
0.04088073162647503,0.7018118598314633
0.041209681829681336,0.6985623577281754
0.04154127895802535,0.6953154638084935
0.04187554431021006,0.6920745404090363
0.042212499356320286,0.6888409562779826
0.04255216573920163,0.6856248926180483
0.04289456527585066,0.6824222992284599
0.04323971995881625,0.6792434467912816
0.04358765195761211,0.6760869328425179
0.04393838362014079,0.6729587058125579
0.04429193747412911,0.6698566323314964
0.044648336228575065,0.6667968701329676
0.04500760277520658,0.6637732577614552
0.0453697601899517,0.6607922519395519
0.045734831734420854,0.6578544553482015
0.04610284085740096,0.6549727146931115
0.04647381119636153,0.6521451104416692
0.04684776657897299,0.649375924099987
0.04722473102463704,0.6466695747504942
0.047604728746029515,0.6440295462563876
0.04798778415065555,0.6414643815384748
0.04837392184241728,0.6389731551666136
0.04876316662319425,0.6365633669454832
0.04915554349443632,0.6342338457670585
0.049551077658769614,0.6319954416281035
0.04994979452161529,0.6298487001639049
0.050351719692821297,0.6278000090228771
0.05075687898830744,0.6258495757595799
0.0511652984317234,0.6240061071408419
0.051577004256120315,0.6222685418737225
0.051992022905635774,0.6206455777160536
0.052410381037192276,0.6191377873859006
0.05283210552220956,0.6177525143196437
0.05325722344833036,0.6164861175897396
0.053685762121160434,0.6153499544814824
0.05411774906602237,0.6143413686048672
0.05455321202972352,0.6134687039950505
0.05499217898233823,0.612733519235518
0.05543467811900443,0.6121384734670233
0.05588073786173452,0.6116861348797304
0.056330386861240964,0.6113763701694538
0.05678365399877661,0.6112147406354927
0.05724056838798966,0.6112034047513691
0.05770115937679378,0.6113443935892688
0.05816545654925299,0.6116390599132455
0.05863348972748196,0.6120880176279133
